"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Czech Republic","Czech Republic",0,"2018-09-17","2018-09-23",7,2018,38,10493990,2056,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-09-24","2018-09-30",7,2018,39,10493990,1906,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-10-01","2018-10-07",7,2018,40,10493990,2123,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-10-08","2018-10-14",7,2018,41,10493990,2076,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-10-15","2018-10-21",7,2018,42,10493990,2014,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-10-22","2018-10-28",7,2018,43,10493990,2024,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-10-29","2018-11-04",7,2018,44,10493990,2148,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-11-05","2018-11-11",7,2018,45,10493990,2046,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-11-12","2018-11-18",7,2018,46,10493990,1991,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-11-19","2018-11-25",7,2018,47,10493990,2141,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-11-26","2018-12-02",7,2018,48,10493990,2095,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-12-03","2018-12-09",7,2018,49,10493990,2194,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-12-10","2018-12-16",7,2018,50,10493990,2136,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-12-17","2018-12-23",7,2018,51,10493990,2303,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-12-24","2018-12-30",7,2018,52,10493990,2145,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-12-31","2019-01-06",7,2019,1,10493990,2321,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-01-07","2019-01-13",7,2019,2,10493990,2290,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-01-14","2019-01-20",7,2019,3,10493990,2311,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-01-21","2019-01-27",7,2019,4,10493990,2365,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-01-28","2019-02-03",7,2019,5,10493990,2497,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-02-04","2019-02-10",7,2019,6,10493990,2445,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-02-11","2019-02-17",7,2019,7,10493990,2509,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-02-18","2019-02-24",7,2019,8,10493990,2496,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-02-25","2019-03-03",7,2019,9,10493990,2313,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-03-04","2019-03-10",7,2019,10,10493990,2383,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-03-11","2019-03-17",7,2019,11,10493990,2262,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-03-18","2019-03-24",7,2019,12,10493990,2198,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-03-25","2019-03-31",7,2019,13,10493990,2124,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-04-01","2019-04-07",7,2019,14,10493990,2131,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-04-08","2019-04-14",7,2019,15,10493990,2145,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-04-15","2019-04-21",7,2019,16,10493990,2094,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-04-22","2019-04-28",7,2019,17,10493990,2103,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-04-29","2019-05-05",7,2019,18,10493990,2051,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-05-06","2019-05-12",7,2019,19,10493990,2093,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-05-13","2019-05-19",7,2019,20,10493990,2025,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-05-20","2019-05-26",7,2019,21,10493990,1995,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-05-27","2019-06-02",7,2019,22,10493990,2093,0,"TBC"
"Czech Republic","Czech Republic",0,"2019-06-03","2019-06-09",7,2019,23,10493990,2020,0,"TBC"
